date,open,high,low,close,volume,weekend,holiday,volume_^NDX,OHLC_^NDX,volume_REMX,OHLC_REMX,OHLC_TSLA,HLC_TSLA,close_diff_TSLA,MA200_TSLA,MA100_TSLA,MA50_TSLA,MA26_TSLA,MA20_TSLA,MA12_TSLA,MA4_TSLA,MA3_TSLA,DIFF-MA200-MA50_TSLA,DIFF-MA200-MA100_TSLA,DIFF-MA200-CLOSE_TSLA,DIFF-MA100-CLOSE_TSLA,DIFF-MA50-CLOSE_TSLA,MA200_low_TSLA,MA14_low_TSLA,MA200_high_TSLA,MA14_high_TSLA,MA20dSTD_TSLA,EMA12_TSLA,EMA20_TSLA,EMA26_TSLA,EMA100_TSLA,EMA200_TSLA,close_shift-1_TSLA,close_shift-2_TSLA,Bollinger_Upper_TSLA,Bollinger_Lower_TSLA,K-ratio_TSLA,RSI_TSLA,MACD_TSLA
2022-06-30,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,94600500.0,0,0,5654520000.0,11502.465087890625,83400.0,85.22431827206381,224.3258285522461,224.26443990071616,-4.0166778564453125,296.0382322692871,280.6930337524414,235.7949331665039,231.36820397010217,229.50433197021485,234.1149991353353,232.63666534423828,228.54222106933594,60.2432991027832,15.345198516845699,71.56490463256836,56.21970611572266,11.32160552978516,206.85667419433594,213.19667053222656,402.6666564941406,252.07000732421875,11.24407848965134,233.25822812585184,233.47642874116667,234.59457695594523,263.19731062933596,278.9871499597267,227.26333618164062,227.26333618164062,251.99248894951754,207.01617499091216,29.00871917641799,43.30260614127756,-1.3363488300933852
2022-07-01,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300.0,0,0,4865730000.0,11507.447265625,47100.0,85.17257331392977,226.6533317565918,226.53777567545572,2.790008544921875,295.5638656616211,279.63530029296874,235.48686645507811,231.0892298771785,229.25599899291993,234.9902776082357,228.2224998474121,226.74222310384116,60.07699920654298,15.928565368652357,68.30052947998047,52.37196411132811,8.22353027343749,206.85667419433594,213.19667053222656,402.6666564941406,252.07000732421875,11.235554829954909,232.33593705751164,232.88470564025943,234.05152208377453,262.48574677888655,278.4724851460144,227.26333618164062,227.26333618164062,251.72710865282974,206.7848893330101,36.18589709621162,36.94453441594812,-1.715585026262886
2022-07-02,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300.0,1,0,4865730000.0,11507.447265625,47100.0,85.17257331392977,226.6533317565918,226.53777567545572,0.0,295.10266571044923,278.528200378418,234.901533203125,230.66551208496094,229.007666015625,235.86555608113608,226.87250137329102,226.33333333333334,60.20113250732422,16.574465332031252,67.8393295288086,51.26486419677735,7.6381970214843875,206.85667419433594,213.19667053222656,402.6666564941406,252.07000732421875,11.221241177130448,231.55553692276226,232.34933712039097,233.54869349843128,261.7882733017134,277.9629413752246,227.26333618164062,227.26333618164062,251.4501483698859,206.5651836613641,36.18589709621162,33.79350445628043,-1.993156575669019
2022-07-03,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300.0,1,0,4865730000.0,11507.447265625,47100.0,85.17257331392977,226.6533317565918,226.53777567545572,0.0,294.6123324584961,277.4320336914063,234.31619995117188,230.2184606698843,229.58399963378906,235.05111185709634,226.56583404541016,227.26333618164062,60.29613250732422,17.180298767089823,67.34899627685547,50.16869750976565,7.052863769531257,206.85667419433594,213.19667053222656,402.6666564941406,252.07000732421875,10.791538586007768,230.89519834720508,231.86495607860522,233.0831114749653,261.1046111805239,277.45846769170635,227.26333618164062,233.06666564941406,251.16707680580458,208.00092246177354,36.18589709621162,36.18589709621162,-2.1879131277602255
2022-07-04,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300.0,0,1,4865730000.0,11507.447265625,47100.0,85.17257331392977,226.6533317565918,226.53777567545572,0.0,294.2037825012207,276.3358670043945,233.73086669921875,229.65679403451773,229.90266647338868,234.31583404541016,227.26333618164062,227.26333618164062,60.47291580200195,17.867915496826186,66.94044631958008,49.07253082275389,6.467530517578126,206.85667419433594,218.8633270263672,402.6666564941406,252.07000732421875,10.613937370349673,230.33645032173362,231.4267065646086,232.6520170087931,260.43448692312023,276.95901364683004,233.06666564941406,231.73333740234375,251.13054121408803,208.67479173268933,25.29614246268667,32.55597888503665,-2.315566687059487
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.06666564941406,84581100.0,0,0,5053570000.0,11586.7626953125,191300.0,82.37833889587388,226.34500122070312,227.46000162760416,5.8033294677734375,293.81483253479,275.29773361206054,233.5630667114258,229.40140944260818,229.90599975585937,234.1488889058431,228.71416854858398,229.1977793375651,60.251765823364224,18.517098922729474,60.74816688537595,42.23106796264648,0.49640106201172784,206.85667419433594,216.1666717529297,402.6666564941406,252.07000732421875,10.61497169376145,230.75648344906907,231.58289314411388,232.68273172291316,259.8925498681954,276.52227386576124,231.73333740234375,244.5433349609375,251.13594314338226,208.67605636833648,47.07081842835474,36.184285995751026,-1.9262482738440951
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,71853600.0,0,0,4851170000.0,11832.0849609375,130800.0,81.11180790080361,231.06583404541016,231.1611124674479,-1.3333282470703125,293.419215927124,273.9756004333496,233.1203335571289,229.38230719933142,230.8376663208008,232.98444493611655,229.83166885375977,230.68777974446616,60.29888236999511,19.443615493774416,61.685878524780264,42.24226303100585,1.3869961547851517,206.85667419433594,216.1666717529297,402.6666564941406,252.07000732421875,9.852631349288872,230.9067686726498,231.59722116870722,232.6124062176858,259.33494170055474,276.0766128064237,244.5433349609375,250.76333618164062,250.54292901937853,211.13240362222305,43.35715721595045,38.57470603566397,-1.7056375450359837
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600.0,0,0,4685050000.0,12014.5,126000.0,82.79722790802974,239.0091667175293,240.70555623372397,12.80999755859375,293.08764930725096,272.7558003234863,233.27913360595704,229.85589716984674,232.22683334350586,232.88750076293945,234.15166854858398,236.4477793375651,59.80851570129391,20.331848983764644,48.544314346313456,28.212465362548812,-11.264201354980457,206.85667419433594,216.1666717529297,402.6666564941406,252.07000732421875,9.721060572491375,233.004701947771,232.83018438701487,233.4961787171859,259.04203859679996,275.7628488477622,250.76333618164062,250.76333618164062,251.66895448848862,212.7847121985231,79.03628661928524,56.48808742119683,-0.49147676941490204
2022-07-08,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200.0,0,0,4526570000.0,12059.747802734375,59800.0,84.10563592499541,247.30916595458984,248.96777852376303,6.220001220703125,292.8415659332275,271.61680038452147,233.56493377685547,230.56871795654297,233.9270004272461,233.30889002482095,240.02666854858398,242.34666951497397,59.276632156372045,21.224765548706046,42.07822975158689,20.853464202880843,-17.198402404785156,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.84631597160991,235.73679952221246,234.53810360555067,234.77522741825663,258.8781038955097,275.5140974779501,250.76333618164062,250.76333618164062,253.61963237046592,214.23436848402628,89.13605145321523,70.50983176281699,0.9615721039558309
2022-07-09,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200.0,1,0,4526570000.0,12059.747802734375,59800.0,84.10563592499541,247.30916595458984,248.96777852376303,0.0,292.5311660003662,270.5324336242676,234.15420043945312,231.91589766282303,235.62716751098634,233.79583485921225,244.45083618164062,248.69000244140625,58.376965560913106,21.998732376098644,41.7678298187256,19.769097442626958,-16.609135742187505,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.659992299096373,238.04857439289373,236.0833638508926,235.9595317710999,258.71741542592815,275.26782124614607,250.76333618164062,234.3433380126953,254.9471521091791,216.3071829127936,89.13605145321523,85.76946317523858,2.0890426217938227
2022-07-10,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200.0,1,0,4526570000.0,12059.747802734375,59800.0,84.10563592499541,247.30916595458984,248.96777852376303,0.0,292.1035326385498,269.42476699829103,234.74346710205077,233.06487215482272,237.32733459472655,235.30416870117188,249.20833587646484,250.76333618164062,57.36006553649901,22.678765640258746,41.340196456909155,18.66143081665041,-16.019869079589853,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.143060629324784,240.00469159116247,237.48145645382098,237.0561098755844,258.5599089062393,275.0239955241112,234.3433380126953,233.07000732421875,255.6134558533761,219.041213336077,89.13605145321523,89.13605145321523,2.948581715578058
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200.0,0,0,4362910000.0,11931.497314453125,83900.0,80.4120171664333,243.2841682434082,240.34444681803384,-16.419998168945312,291.4969160461426,268.152900390625,235.00433380126952,233.11653900146484,237.19266815185546,235.7919464111328,246.6583366394043,245.29000345865884,56.49258224487306,23.34401565551758,57.153578033447275,33.809562377929694,0.6609957885742119,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.16736960097694,239.13371411755213,237.18258803085664,236.8551638116667,258.0803728489414,274.6192128623061,233.07000732421875,237.0399932861328,255.52740735380934,218.85792894990158,46.83099615909296,75.0343663551745,2.2785503058854317
2022-07-12,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,87930900.0,0,0,4317860000.0,11836.572509765625,119200.0,77.6941655205292,234.51499938964844,233.73777770996094,-1.2733306884765625,290.883932800293,266.86830047607424,235.16640075683594,233.88461597149188,237.04183502197264,236.50833638509116,242.23500442504883,239.39222717285156,55.717532043457055,24.015632324218757,57.813925476074246,33.79829315185549,2.096393432617191,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.21123664527823,238.20083614934703,236.7909136778435,236.5747818496335,257.5851180860756,274.20578793157887,237.0399932861328,238.31333923339844,255.4643083125291,218.61936173141618,43.55034261519772,59.83913007583532,1.6260542997135303
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500.0,0,0,4433060000.0,11642.772705078125,168600.0,77.75083671360883,232.40833282470703,234.71111043294272,3.9699859619140625,290.29079948425294,265.4205335998535,235.71946716308594,234.66461592454178,237.14033432006835,237.32305781046549,238.80416870117188,234.81777954101562,54.571332321167006,24.87026588439943,53.25080619812013,28.3805403137207,-1.320526123046875,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,9.199566885854397,238.02224493962177,236.8146355452996,236.60924195604085,257.1782839316213,273.83597902963413,238.31333923339844,240.06666564941406,255.53946809177714,218.74120054835956,53.77875274701513,48.05336384043529,1.413002983580924
2022-07-14,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,78557400.0,0,0,4481070000.0,11673.739990234375,63000.0,78.45802267817248,235.29916763305664,235.43333435058594,1.273345947265625,289.7040328979492,264.1661337280273,236.0937338256836,235.49359072171725,236.77066802978516,238.24389139811197,235.69166946411133,236.14111328125,53.61029907226563,25.5378991699219,51.39069366455078,25.85279449462888,-2.2196054077148517,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,8.983228355561014,238.06702867712585,236.95736922988044,236.73547138399326,256.80472067027034,273.48251992718406,240.06666564941406,240.06666564941406,254.73712474090718,218.80421131866314,57.059445604186074,51.46284698879966,1.3315572931325903
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100.0,0,0,4369060000.0,11923.85498046875,59400.0,78.95822501094615,240.14500045776367,240.1933339436849,1.753326416015625,289.08113288879395,263.08093368530274,236.1768670654297,236.39000115027795,236.48866806030273,239.31083552042642,237.12250137329102,238.47333272298178,52.904265823364256,26.000199203491206,49.01446723937988,23.014268035888676,-3.8897985839843727,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,8.774036219911272,238.37466513440097,237.25349269840746,236.9822265147652,256.47327403619397,273.15002386471866,240.06666564941406,240.06666564941406,254.03674050012526,218.9405956204802,61.57677686177846,57.471658404326575,1.392438619635783
2022-07-16,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100.0,1,0,4369060000.0,11923.85498046875,59400.0,78.95822501094615,240.14500045776367,240.1933339436849,0.0,288.4673495483398,261.9574002075195,235.91400024414062,237.28641157883865,236.2066680908203,240.37777964274088,238.87166595458984,239.4822235107422,52.5533493041992,26.5099493408203,48.40068389892576,21.890734558105464,-4.152665405273439,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,8.549948103780602,238.63497290594142,237.52141393183666,237.21070348770215,256.14839070180227,272.8208362207853,240.06666564941406,240.54666137695312,253.30656429838152,219.10677188325909,61.57677686177846,60.07099977591435,1.4242694182392768
2022-07-17,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100.0,1,0,4369060000.0,11923.85498046875,59400.0,78.95822501094615,240.14500045776367,240.1933339436849,0.0,287.8573662567139,260.939766998291,235.65113342285156,237.40294999342697,235.96400146484376,240.96111297607422,239.62833404541016,240.06666564941406,52.206232833862316,26.917599258422854,47.79070060729981,20.873101348876958,-4.4155322265625045,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,8.356309803924814,238.85523332801415,237.76381885732022,237.42225624042155,255.82994070076487,272.4949240757965,240.54666137695312,245.52999877929688,252.6766210726934,219.25138185699413,61.57677686177846,61.57677686177846,1.4329770875926044
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500.0,0,0,5057920000.0,11989.947265625,70600.0,81.45677574052945,243.90082931518555,243.55555216471353,0.4799957275390625,287.27619956970216,259.9269337463379,235.39786651611328,237.5744881263146,236.35816802978516,241.695556640625,240.18666458129883,240.2266642252604,51.878333053588875,27.34926582336425,46.72953819274903,19.380272369384784,-5.148794860839843,206.85667419433594,216.1666717529297,402.6666564941406,254.97999572753906,8.378322127882726,239.11545302785092,238.02885147823764,237.6536936579424,255.52730150623393,272.177030914614,245.52999877929688,247.5,253.1148122855506,219.6015237740197,62.81345457547559,61.989002766344186,1.4617593699085205
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200.0,0,0,5302740000.0,12130.60009765625,99600.0,82.54588955722733,243.6616668701172,243.2155558268229,4.98333740234375,286.74254951477053,258.9639338684082,235.24426635742188,237.97679548997147,237.2101676940918,241.77777862548828,241.55249786376953,242.0477752685547,51.49828315734865,27.77861564636231,41.212550735473656,13.433935089111344,-10.285732421874997,206.85667419433594,225.03334045410156,402.6666564941406,254.97999572753906,8.402461359087546,240.10230622038108,238.7432464592909,238.2371236669316,255.3293351156015,271.91188631625266,247.5,271.7066650390625,254.0150904122669,220.40524497591673,68.44389845224458,64.27804329649956,1.865182553449472
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200.0,0,0,5467080000.0,12357.3349609375,152300.0,84.07607086298094,247.10750198364258,247.2155558268229,1.970001220703125,286.2187494659424,258.18583389282225,235.13919982910156,238.04576991154596,238.36150131225585,241.5058339436849,243.41083145141602,244.52555338541666,51.079549636840824,28.032915573120135,38.71874946594238,10.685833892822245,-12.360800170898443,206.85667419433594,225.03334045410156,402.6666564941406,254.97999572753906,8.138821695263408,241.2404129557071,239.57722298697746,238.92326265456632,255.1742987766787,271.6689819747974,271.7066650390625,272.24334716796875,254.63914470278266,222.08385792172905,75.02226656285794,68.7598731968594,2.317150301140771
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300.0,0,0,4680930000.0,12514.364990234375,143700.0,85.3647690059421,263.73666763305664,266.6133321126302,24.2066650390625,285.8159827423096,257.61306716918943,235.63753326416017,239.04576991154596,240.58366775512695,243.25111134847006,251.32083129882812,254.91222127278647,50.17844947814942,28.20291557312015,14.109317703247086,-14.093597869873065,-36.06913177490233,206.85667419433594,225.03334045410156,402.6666564941406,273.26666259765625,10.63395295581479,245.92752866083868,242.6371698490808,241.35166283119565,255.50167236603284,271.6693569306608,272.24334716796875,272.24334716796875,261.8515736667565,219.31576184349737,96.76572649515867,80.07729717008709,4.575865829643021
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700.0,0,0,4721880000.0,12489.4775390625,31300.0,85.33273748621848,274.99083709716797,274.58111572265625,0.53668212890625,285.1775661468506,256.92760055541993,235.91573333740234,240.06641153188852,242.83266830444336,245.0411122639974,259.24500274658203,263.81667073567706,49.261832809448265,28.24996559143068,12.934218978881859,-15.315746612548821,-36.327613830566406,206.85667419433594,225.03334045410156,402.6666564941406,280.78668212890625,12.295232605712426,249.97611612347407,245.456805784213,243.6399357450307,255.83319067894246,271.6750682763057,272.24334716796875,272.24334716796875,267.4231335158682,218.2422030930185,84.67655085004834,85.48818130268835,6.336180378443373
2022-07-23,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700.0,1,0,4721880000.0,12489.4775390625,31300.0,85.33273748621848,274.99083709716797,274.58111572265625,0.0,284.62279960632327,256.366700592041,236.67026702880858,241.1173095703125,245.08166885375977,248.19944636027017,265.92333984375,272.064453125,47.95253257751469,28.256099014282256,12.37945243835452,-15.876646575927737,-35.57308013916017,206.85667419433594,225.03334045410156,390.11334228515625,280.78668212890625,13.364733661058615,253.40184397647323,248.00790496361833,245.75870696154465,256.15814427278457,271.68072279264067,272.24334716796875,268.4333190917969,271.811136175877,218.35220153164255,84.67655085004834,88.70627606508513,7.643137014928584
2022-07-24,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700.0,1,0,4721880000.0,12489.4775390625,31300.0,85.33273748621848,274.99083709716797,274.58111572265625,0.0,284.17048301696775,255.8058006286621,237.42480072021485,242.63961791992188,247.33066940307617,251.46389134724936,272.1091766357422,272.24334716796875,46.7456822967529,28.364682388305653,11.927135848999,-16.437546539306652,-34.8185464477539,206.85667419433594,225.03334045410156,384.2900085449219,280.78668212890625,13.978949834442496,256.30053677516486,250.31604231641361,247.7205321620205,256.47666314199614,271.68632104513154,268.4333190917969,258.8599853515625,275.28856907196115,219.3727697341912,84.67655085004834,84.67655085004834,8.580004613144354
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400.0,0,0,4346520000.0,12344.902587890625,70400.0,85.89208128314868,270.5491638183594,269.9933268229167,-3.810028076171875,283.73814964294434,255.20680038452147,238.10313385009766,244.17589921217697,249.0990020751953,254.0800018310547,271.2908401489258,270.9733378092448,45.63501579284667,28.531349258422864,15.304830551147461,-13.226518707275403,-30.330185241699212,206.85667419433594,225.03334045410156,384.2900085449219,280.78668212890625,14.312544632002115,258.1671186700313,252.04149724740248,249.25481267533726,256.7134286063486,271.6539528664914,258.8599853515625,274.82000732421875,277.7240913391995,220.47391281119107,77.84282938740523,82.398643695834,8.912305994694037
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800.0,0,0,4349760000.0,12161.33251953125,72200.0,85.83294050513426,262.2366638183594,260.8111063639323,-9.573333740234375,283.32084953308106,254.51206680297852,238.51473358154297,245.49846297044022,250.45533447265626,255.7922223409017,267.9449996948242,266.51221720377606,44.80611595153809,28.808782730102536,24.46086418151856,-4.347918548583976,-20.34525177001953,206.85667419433594,225.03334045410156,384.2900085449219,280.78668212890625,13.858395662750551,258.27371354411304,252.69087706684627,249.96630694765025,256.75593468051125,271.52664970713886,274.82000732421875,280.8999938964844,278.17212579815737,222.73854314715516,60.6719595298221,74.39711325575857,8.307406596462783
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000.0,0,0,4588480000.0,12454.6298828125,82800.0,87.73765534303917,269.086669921875,270.84556070963544,15.96002197265625,282.9833495330811,253.9126335144043,239.23340026855467,247.3275657066932,251.96916809082032,258.68833414713544,268.5891647338867,267.37110392252606,43.74994926452641,29.07071601867679,8.163342208862332,-20.90737380981446,-35.586607055664075,206.85667419433594,229.3333282470703,384.2900085449219,280.78668212890625,14.8002474677549,260.81929720259086,254.79841328183414,251.80732179035903,257.1136390892975,271.55941943467195,280.8999938964844,297.1499938964844,281.5696630263301,222.36867315531052,88.40372035146603,75.63950308956447,9.011975412231834
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000.0,0,0,4924950000.0,12618.465087890625,74100.0,89.74093440969155,279.26666259765625,278.99998982747394,6.079986572265625,282.67624946594236,253.29446670532226,240.01406677246095,249.39051408034103,253.4760009765625,262.0911115010579,270.7533264160156,271.5266621907552,42.66218269348141,29.381782760620098,1.7762555694579873,-27.60552719116211,-40.885927124023425,206.85667419433594,236.88999938964844,384.2900085449219,283.29998779296875,16.144131932658006,263.90863515549756,257.284278102277,253.9623345389609,257.5846560161725,271.652360474093,297.1499938964844,297.1499938964844,285.7642648418785,221.18773711124646,94.8287125701745,81.30146415048756,9.94630061653666
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,0,0,4907410000.0,12861.264892578125,48900.0,90.42101632648343,288.8175048828125,291.52333577473956,16.25,282.3984661102295,253.00863327026366,241.16293334960938,252.0784624539889,255.7953338623047,266.84805552164715,277.9324951171875,284.2899983723958,41.23553276062012,29.389832839965834,-14.751527786254883,-44.14136062622072,-55.987060546875,206.85667419433594,236.88999938964844,384.2900085449219,298.32000732421875,18.84074521923208,269.02269034641864,261.0810129398206,257.161420417296,258.3681280534064,271.90606826934066,297.1499938964844,297.1499938964844,293.47682430076884,218.11384342384054,98.09537151780842,93.77593481314966,11.86126992912267
2022-07-30,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,1,0,4907410000.0,12861.264892578125,48900.0,90.42101632648343,288.8175048828125,291.52333577473956,0.0,282.11021614074707,252.61753311157227,242.46133331298827,254.76641082763672,258.1146667480469,271.5649998982747,287.50499725341797,291.7333272298177,39.6488828277588,29.4926830291748,-15.039777755737305,-44.532460784912104,-54.6886605834961,206.85667419433594,236.88999938964844,384.2900085449219,298.32000732421875,20.928198973345594,273.3499678156595,264.5161539833124,260.12353697130993,259.1360857928733,272.15725160891424,297.1499938964844,297.27667236328125,299.97106469473806,216.2582688013557,98.09537151780842,97.00648520193046,13.22643084434958
2022-07-31,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,1,0,4907410000.0,12861.264892578125,48900.0,90.42101632648343,288.8175048828125,291.52333577473956,0.0,281.7522661590576,252.23886642456054,243.7597332763672,257.2311542217548,261.2549995422363,275.86666615804035,293.0874938964844,297.1499938964844,37.992532882690426,29.513399734497085,-15.397727737426749,-44.911127471923834,-53.390260620117175,206.85667419433594,236.97666931152344,384.2900085449219,298.32000732421875,21.86471277227426,277.01151028963255,267.6241387369478,262.8662374842858,259.88883644839035,272.40593561177565,297.27667236328125,300.586669921875,304.9844250867848,217.5255739976878,98.09268053281967,98.09447452281218,14.145272805346735
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900.0,0,0,4396390000.0,12933.897705078125,57800.0,91.70479067477525,301.35750579833984,301.3844502766927,0.126678466796875,281.51938285827634,251.8614665222168,245.06066680908202,259.7520517202524,264.46533279418946,280.0147221883138,297.1816635131836,297.1922200520833,36.45871604919432,29.657916336059543,-15.757289505004906,-45.41520584106445,-52.21600555419923,206.85667419433594,236.97666931152344,384.2900085449219,311.8766784667969,22.219349038728087,280.12922753173234,270.4481895585034,265.4151585864336,260.62918963482383,272.6534056292036,300.586669921875,307.39666748046875,308.90403087164566,220.0266347167333,80.50733735793183,92.23179646952,14.71406894529872
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600.0,0,0,4792140000.0,12909.229736328125,60000.0,89.60048629400941,298.77249908447266,300.3622233072917,3.30999755859375,281.2729662322998,251.51716659545897,246.75766693115236,261.90756460336536,267.6426666259766,282.42138926188153,298.04083251953125,298.33777872721356,34.51529930114742,29.755799636840806,-19.31370368957522,-49.069503326416026,-53.82900299072264,206.85667419433594,243.48333740234375,384.2900085449219,311.8766784667969,22.630885632342316,283.2765263609851,273.31852102168165,268.0204557223922,261.4204268682308,272.9313485574889,307.39666748046875,308.6333312988281,312.9044378906612,222.38089536129195,83.49253250505441,87.36418346526865,15.25607063859286
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000.0,0,0,5667990000.0,13125.219970703125,42600.0,91.34750001859315,305.77416229248047,306.03221638997394,6.80999755859375,281.0605995941162,251.26439987182619,248.48780029296876,264.0857696533203,271.0968330383301,285.35083262125653,300.60250091552734,301.7533365885417,32.57279930114743,29.796199722289998,-26.336067886352566,-56.132267608642564,-58.90886718749999,206.85667419433594,254.86666870117188,384.2900085449219,311.8766784667969,23.184078625021307,286.9873173024441,276.56405877966137,270.9372121489164,262.3308474744137,273.274287054235,308.6333312988281,288.1700134277344,317.4649902883727,224.7286757882875,92.14171159635653,85.38052715311427,16.05010515352774
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,72256200.0,0,0,5451470000.0,13265.492431640625,38100.0,91.46331056323882,309.55999755859375,309.0799967447917,1.236663818359375,280.8544162750244,251.42933303833007,250.0004669189453,266.31153869628906,274.5251663208008,288.3833312988281,303.4733352661133,305.5388895670573,30.853949356079085,29.42508323669432,-27.778915023803734,-57.203998260498054,-58.63286437988282,206.85667419433594,256.2633361816406,384.2900085449219,313.6066589355469,23.422410055885017,290.31747330188784,279.6182752100582,273.72951727113207,263.24772834222387,273.62611834025085,288.1700134277344,288.1700134277344,321.36998643257084,227.68034620903074,91.32710244562875,88.98711551567992,16.587956030755777
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,0,0,4911300000.0,13167.880126953125,97500.0,92.5499634702145,295.2475051879883,292.77333577473956,-20.46331787109375,280.54591636657716,251.37266647338868,251.50186706542968,267.7502570519081,276.9303337097168,289.7105534871419,301.19667053222656,301.40000406901044,29.04404930114748,29.173249893188483,-7.624097061157215,-36.7973469543457,-36.6681463623047,206.85667419433594,256.2633361816406,384.2900085449219,313.6066589355469,22.13198869030969,289.9870948597104,280.4327264688845,274.7991836531026,263.74123893797656,273.7708337142557,288.1700134277344,288.1700134277344,321.1943110903362,232.66635632909743,55.64148659997253,79.70343354731929,15.187911206607794
2022-08-06,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,1,0,4911300000.0,13167.880126953125,97500.0,92.5499634702145,295.2475051879883,292.77333577473956,0.0,280.26924980163574,251.32933334350585,252.93006744384766,269.8205137986403,279.3355010986328,291.3552780151367,298.0925064086914,294.9911193847656,27.339182357788076,28.939916458129886,-7.900763626098637,-36.840680084228524,-35.23994598388671,206.85667419433594,256.2633361816406,384.2900085449219,313.6066589355469,20.466117465731397,289.70754387017564,281.1696109411559,275.7896154882605,264.22497704668467,273.9141091342903,288.1700134277344,290.42333984375,320.2677360300956,238.40326616717,55.64148659997253,67.53669188185795,13.917928381915146
2022-08-07,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,1,0,4911300000.0,13167.880126953125,97500.0,92.5499634702145,295.2475051879883,292.77333577473956,0.0,280.05068321228026,251.30850021362303,254.35826782226562,271.9397448026217,281.7166687011719,293.7977803548177,293.2858428955078,288.1700134277344,25.692415390014645,28.742182998657228,-8.119330215454113,-36.86151321411134,-33.81174560546876,206.85667419433594,256.2633361816406,384.2900085449219,313.6066589355469,18.379697976460758,289.4710007251847,281.83631593987764,276.7066820022956,264.6991361829431,274.05595892825494,290.42333984375,283.3333435058594,318.4760646540934,244.95727274825038,55.64148659997253,55.64148659997253,12.764318722889072
